foodId,label,category,foodContentsLabel,image
3182180002436,Pain Grillé l'Original,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, fr:b",Farine_de_BLÉ - Levain de BLÉ 5% - Farine de SEIGLE - Huile de tournesol - Sucre - Sel de Guérande - Levure boulangère - Farine d’orge maltée - Levain de BLÉ déshydraté - Agent de traitement de la farine : acide ascorbique,https://images.openfoodfacts.org/images/products/318/218/000/2436/front_fr.44.400.jpg
3017760771894,Biscotte gout brioche heudebert,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rusks, en:toasts","Farine de BLÉ 85 %, margarine [huiles végétales (palme, colza), eau, BEURRE pâtissier, lactosérum en poudre (de LAIT), miel, arômes, colorant (bêta-carotène)), sucre, levure, lactosérum en poudre (de LAIT), sel, émulsifiants (E471, E481), agent de traitement de la farine (acide ascorbique).",https://images.openfoodfacts.org/images/products/301/776/077/1894/front_fr.112.400.jpg
3392460481114,Biscottes Pleine vie Sans sel ajouté,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:specific-products, en:products-for-specific-diets, en:breads, en:products-with-reduced-salt, en:rusks, en:rusks-without-salt","Farine de BLÉ, sirop de glucose-fructose, huile de palme, levure, amidon de BLÉ, agent de traitement de la farine (acide ascorbique).

100 g de farine de blé sont utilisés pour 100 g de produit fini.

PEUT CONTENIR SÉSAME.",https://images.openfoodfacts.org/images/products/339/246/048/1114/front_fr.121.400.jpg
20006174,Tartines craquantes Froment,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:salty-snacks, en:appetizers, en:biscuits-and-crackers, en:breads, en:crackers-appetizers, en:extruded-crispbreads, en:toasts","Farine de blé, sucre, huile de tournesol, sel. 100 g de produit fini sont élaborés à partir de 103 g de farine de blé. Traces éventuelles de lait et d'autres céréales contenant du gluten.",https://images.openfoodfacts.org/images/products/000/002/000/6174/front_en.189.400.jpg
5025125000129,JASON'S SOURDOUGH,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:sourdough-breads, en:sourdough-sliced-breads","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Wholemeal Spelt (Wheat) Flour, Sprouted Spelt (Wheat) Grains (5%), Rye Flour, Salt, Fermented Wheat Flour.",https://images.openfoodfacts.org/images/products/502/512/500/0129/front_en.61.400.jpg
8710637105352,Wraps au blé nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:sandwiches, en:breads, en:flatbreads, en:wraps, en:white-breads, en:wheat-breads, en:wheat-flatbreads","Farine de FROMENT (57%), eau, stabilisant (glycérine), huile végétale (huile de tournesol) (7%), correcteur d'acidité (acide malique), émulsifiant (mono et diglycérides d'acides gras), farine de FROMENT fermentée, sel, poudre à lever (bicarbonate de sodium), fibres végétales, arôme naturel,",https://images.openfoodfacts.org/images/products/871/063/710/5352/front_en.23.400.jpg
3560071433277,Biscottes blé complet Sans sucres* et sans sel ajoutés,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:specific-products, en:products-for-specific-diets, en:breads, en:products-with-reduced-salt, en:rusks, en:rusks-without-salt, en:wholemeal-rusks, fr:bicottes-sans-sel","Farine de _blé_ bio 70g** (origine France), farine complète de _blé_ bio 31g** (origine France), _gluten_ de _blé_ bio (origine UE), levure, huile de tournesol bio, farine de malt d'_orge_ bio, agent de traitement de la farine : acide ascorbique.
Peut contenir des traces de graines de sésame, œufs et lait.
** Quantité utilisée pour la préparation de 100 g de produit fini.",https://images.openfoodfacts.org/images/products/356/007/143/3277/front_fr.43.400.jpg
0013764027053,Organic Bread 21 Whole Grains and Seeds,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:multigrain-sliced-breads","organic whole wheat (organic whole wheat flour, organic cracked whole wheat), water, organic cane sugar, organic whole grains and seeds mix (organic whole flax seeds, organic sunflower seeds, organic tri-color quinoa (organic black quinoa, organic red quinoa, organic white quinoa), organic ground whole flax seeds, organic triticale, organic pumpkin seeds, organic rolled barley, organic rolled oats, organic rolled rye, organic blue cornmeal, organic millet, organic yellow cornmeal, organic kamut khorasan wheat, organic sorghum flour, organic buckwheat flour, organic quinoa, organic poppy seeds), organic wheat gluten, organic oat fiber, yeast, organic molasses, sea salt, organic cultured wheat flour, organic vinegar, organic acerola cherry powder, enzymes",https://images.openfoodfacts.org/images/products/001/376/402/7053/front_en.429.400.jpg
8727200195221,Tortilla de mais et blé,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:flatbreads, en:corn-flatbreads","Farine de maïs (36%), farine de blé (29%), eau, stabilisant (glycérol), gluten de blé, huiles végétales (colza, tournesol), dextrose, poudres à lever (diphosphates, bicarbonate de sodium), émulsifiant (mono - et diglycérides d'acides gras), sel, correcteur d'acidité (acide citrique).",https://images.openfoodfacts.org/images/products/872/720/019/5221/front_fr.137.400.jpg
5025125000150,Everyday White Rolls,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:white-breads","Wheat Flour (Wheat Flour, Calcium Carbonate, Iron, Niacin, Thiamin), Water, Rye Flour, Yeast, Fermented Wheat Flour, Salt, Flour Treatment Agent: Ascorbic Acid.",https://images.openfoodfacts.org/images/products/502/512/500/0150/front_en.3.400.jpg
20006105,Rye bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:rye-breads, en:wholemeal-breads, en:pflanzliche-lebensmittel-und-getranke","Wholemeal Rye, Water, Sourdough (Water, Wholemeal Rye, Rye Flour, Wheat Flour), Wholegrain Rye Flour, Invert Sugar Syrup, Salt, Rye Flakes, Yeast.",https://images.openfoodfacts.org/images/products/000/002/000/6105/front_en.221.400.jpg
3560070710713,Pan tostado integral,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:toasts, es:pain, es:pain-grille","Harina de trigo*, harina integral de trigo* (32%), aceite vegetal de girasol*, azúcar*, sal, levadura, harina de cebada malteada*, gluten de trigo*, agente de tratamiento de la harina: ácido ascórbico.",https://images.openfoodfacts.org/images/products/356/007/071/0713/front_es.81.400.jpg
3182180002092,Grilletine froment,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, en:crispbreads, en:toasted-bread-rolls",Farine de blé 83% - Sucre - Huile de Tournesol - GLUTEN de blé - Levure - Sel - LAIT écrémé en poudre - Extrait de malt d'ORGE - Farine de BLE malté - Emulsifiant : Mono - et diglycérides d'acides gras - Agent de traitement de la farine : acide ascorbique.,https://images.openfoodfacts.org/images/products/318/218/000/2092/front_fr.75.400.jpg
3760049794397,Pain mie sandwich bio* cereales 500g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads, en:packaged-breads","Farine de BLÉ*/** 56%, eau, huile de tournesol *, levure, sucre de canne roux*, graines de tournesol décortiquées* 3,4%, vinaigre de cidre*, graines de lin brun* 2,8%, flocons de BLÉ* 2,8 %, farine de SEIGLE * 1,6 %, graines de millet décortiquées* 1,6 %, GLUTEN DE BLÉ*, sel, farine d'ORGE maltée torréfiée 0,2%, levure désactivée, agent de traitement de la farine: acide ascorbique. Traces éventuelles d'œufs, soja, lait, moutarde et graines de sésame. *Ingrédients issus de l'Agriculture Biologique *Ingrédient issu du commerce équitable Français.",https://images.openfoodfacts.org/images/products/376/004/979/4397/front_fr.90.400.jpg
3165440007808,Chapelure dorée,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:bread-crumbs, en:wheat-crumbs, en:groceries","Farine de _blé_ (_gluten_), sel, levure, épices (curcuma, paprika).",https://images.openfoodfacts.org/images/products/316/544/000/7808/front_fr.113.400.jpg
3182180002474,Pain grillé,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:toasts, en:pains-de-campagne","Farine de BLÉ 78% - Farine de SEIGLE 10% - Huile de tournesol Levure boulangère - Sucre - Farine d'ORGE malté - Sel Minéraux de mer (potassium, magnésium, calcium) GLUTEN de BLÉ Agent de traitement de la farine : acide ascorbique. - INFORMATIONS ALLERGÈNES Brioche PASQUIER vous informe que ce produit contient du BLÉ et du GLUTEN, et qu'il a pu être en contact avec des fruits à coque, du lait, des œufs et des graines de sésame.",https://images.openfoodfacts.org/images/products/318/218/000/2474/front_fr.24.400.jpg
3228857001507,Harrys pain de mie extra moelleux complet sans sucres ajoutés 280g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ 45%, eau, farine de BLÉ 25%, huile de colza, arôme (contient alcool), gluten de BLÉ, sel, levure, vinaigre, extrait d'acérola. Peut contenir des traces d'OEUFS, SOJA, LAIT, FRUITS A COQUE, GRAINES DE SÉSAME.",https://images.openfoodfacts.org/images/products/322/885/700/1507/front_en.88.400.jpg
5010003064744,Seed Sensations Seven Seeds,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads","Wheat Flour (Calcium, Iron, Niacin, Thiamin), Water, Seed Mix 13% (Toasted Brown Linseed, Toasted Sunflower Seeds, Pumpkin Seeds, Sunflower Seeds, Millet Seeds, Golden Linseed, Poppy Seeds), Yeast, Wheat  Protein, Salt, Soya Flour, Malted Barley Flour, Granulated Sugar, Barley Flour, Preservative (E282), Caramelised Sugar, Barley Fibre, Emulsifier (E472e), Flour Treatment Agent (Ascorbic Acid).",https://images.openfoodfacts.org/images/products/501/000/306/4744/front_en.76.400.jpg
5010044000701,Crumpets,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:crumpets, fr:crumpets","Wheat Flour [with Calcium, Niacin (B3), Iron, Folic Acid and Thiamin (B1)], Water, Yeast, Raising Agents: E450, E500, E501; Salt, Sugar, Preservative: Calcium Propionate",https://images.openfoodfacts.org/images/products/501/004/400/0701/front_en.74.400.jpg
3560071472719,Maxi tranches complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de _blé_ 63%, eau, huile de colza, sucre, arôme naturel (contient alcool), sel, levure, farine de _blé_ 0,7%, gluten de _blé_, conservateur : propionate de calcium, jus d'acérola en poudre.
Peut contenir des traces de lait, d'oeufs et de graines de sésame.",https://images.openfoodfacts.org/images/products/356/007/147/2719/front_en.35.400.jpg
4056489007166,Pain de mie extra-moelleux nature,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads","65% wheat flour, water, sugar, rapeseed oil, salt, bean flour, yeast, flavor, alcohol",https://images.openfoodfacts.org/images/products/405/648/900/7166/front_en.122.400.jpg
3760049791266,6 pains suedois 180g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:wheat-swedish-toast","Farine de BLÉ* 49%, eau, farine de SEIGLE, sucre, GLUTEN DE BLÉ, levure, fibres d'AVOINE, huile de colza, sel, levain de SEIGLE dévitalisé déshydraté, poudre à lever : bicarbonate d'ammonium, agent de traitement de la farine : acide ascorbique. * Ingrédient issu du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/1266/front_fr.71.400.jpg
3228857002313,Brioche tressée nature allegée en sucres sans additifs 450g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:cereals-and-their-products, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:brioches, fr:brioches-tressees, en:brioche-prepacked, en:packaged-breads","Farine de BLÉ 56%, eau, OEUFS frais 12,5%, huile de colza, sucre, fibres (BLÉ, AVOINE), arômes dont fleur d'oranger (contient alcool), levure, sel, gluten de BLÉ, extraits végétaux à pouvoir colorant (curcuma, paprika), farine d'ORGE malté, extrait d'acérola. Peut contenir des traces de LAIT, GRAINES DE SÉSAME, FRUITS À COQUE et SOJA.",https://images.openfoodfacts.org/images/products/322/885/700/2313/front_fr.36.400.jpg
5010265002911,Dark Rye Crispbread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:crispbreads, en:rye-breads","wholegrain rye flour, salt",https://images.openfoodfacts.org/images/products/501/026/500/2911/front_en.54.400.jpg
7622210416667,Pain grillé Pelletier,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts","Farine de blé, levure, huile de palme, sirop de glucose-fructose, sel, agent de traitement de la farine : acide ascorbique,",https://images.openfoodfacts.org/images/products/762/221/041/6667/front_fr.70.400.jpg
3564700582633,Petits pains grillés blé complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de blé complet 41,8 %, farine de blé 41,8 %, huile de colza, sucre, levure, sel, gluten de blé, agent de traitement de la farine : acide ascorbique. Traces de lait, oeufs et graines de sésame.",https://images.openfoodfacts.org/images/products/356/470/058/2633/front_fr.76.400.jpg
5020364010113,Plain Bagels,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:special-breads, en:bagel-breads","WHEAT Flour (with added Calcium Carbonate, Iron, Niacin, Thiamin), Water, Sugar, Yeast, Vinegar, Salt, Rapeseed Oil, Preservative (Calcium Propionate), Maize, Sweet potato puree, Malted BARLEY Flour, Flour Treatment Agent (Ascorbic Acid)",https://images.openfoodfacts.org/images/products/502/036/401/0113/front_en.66.400.jpg
0013764027138,Thin-Sliced Organic Bread 21 Whole Grains and Seeds,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:multigrain-sliced-breads","ORGANIC WHOLE WHEAT (ORGANIC WHOLE WHEAT FLOUR, ORGANIC CRACKED WHOLE WHEAT), WATER, ORGANIC CANE SUGAR, ORGANIC 21 WHOLE GRAINS AND SEEDS MIX (ORGANIC WHOLE FLAX SEEDS, ORGANIC SUNFLOWER SEEDS, ORGANIC GROUND WHOLE FLAX SEEDS, ORGANIC BROWN SESAME SEEDS, ORGANIC TRITICALE, ORGANIC PUMPKIN SEEDS, ORGANIC ROLLED BARLEY, ORGANIC ROLLED OATS, ORGANIC ROLLED RYE, ORGANIC BLACK SESAME SEEDS, ORGANIC BLUE CORNMEAL, ORGANIC MILLET, ORGANIC ROLLED SPELT, ORGANIC BROWN RICE FLOUR, ORGANIC AMARANTH FLOUR, ORGANIC YELLOW CORNMEAL, ORGANIC KAMUT® KHORASAN WHEAT, ORGANIC QUINOA, ORGANIC BUCKWHEAT FLOUR, ORGANIC SORGHUM FLOUR, ORGANIC POPPY SEEDS), ORGANIC OAT FIBER, ORGANIC WHEAT GLUTEN, CONTAINS 2% OR LESS OF EACH OF THE FOLLOWING: ORGANIC MOLASSES, SEA SALT, YEAST, ORGANIC VINEGAR, ORGANIC CULTURED WHEAT FLOUR, ENZYMES, ORGANIC ACEROLA CHERRY POWDER.",https://images.openfoodfacts.org/images/products/001/376/402/7138/front_en.327.400.jpg
8480000808592,Tortillas Trigo,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","Harina de _trigo_ (69%), agua, aceite de girasol alto oleico (3%), estabilizante (E422), emulgente (E471), sal, corrector de acidez (E296), conservadores (E202, E282), gasificante (E500ii), espesante (E415), agente de tratamiento de la harina (E920).",https://images.openfoodfacts.org/images/products/848/000/080/8592/front_es.138.400.jpg
8480000823281,Pan de Molde 100% Integral,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Harina integral de trigo (gluten) (59%), agua, levadura, gluten de trigo, aceite refinado de girasol (1%), sal, masa madre de trigo integral inactiva (gluten) (0,5%), vinagre de vino, fibra de trigo (gluten), harina integral de cebada malteada (gluten) (0,2%), emulgente (E-472e), conservadores (E-282, E-200, E-202), antioxidante (E-300).",https://images.openfoodfacts.org/images/products/848/000/082/3281/front_es.89.400.jpg
3041090063152,cracotte,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks","Céréales 92% (farine de blé 90,%, farine de seigle), lactosérum en poudre, sucre, huile de palme, sel, minéral (diphosphate ferrique), émulsifiant (lécithine de tournesol),",https://images.openfoodfacts.org/images/products/304/109/006/3152/front_fr.133.400.jpg
5057967395088,Rye and mixed seed sourdough bread,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rye-and-wheat-breads, en:rye-breads, en:sourdough","Wheat Flour, Water, Wholemeal Wheat Flour, Malted Wheat Flakes, Rye Flour, Millet Seed, Golden Linseed, Sunflower Seed, Rapeseed Oil, Fermented Wheat Flour, Salt, Poppy Seeds, Molasses, Malted Wheat Flour, Flour Treatment Agent (Ascorbic Acid), Rice Flour.",https://images.openfoodfacts.org/images/products/505/796/739/5088/front_en.36.400.jpg
3760049798616,8 Pains au lait frais Bio à la farine complète 280g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:milk-bread-rolls","Farine complète de BLÉ*/** 29.5%, farine de BLÉ*/** 18%, ŒUFS entiers*/** 12%, sucre de canne roux*, huile de tournesol*, LAIT frais écrémé pasteurisé* 7.9%, levain* (eau, farines de BLE*/** 3.1% et de SEIGLE*, levures), GLUTEN DE BLÉ*, levure, sel, arôme naturel de vanille* (contient alcool*), extrait de vanille*. Traces éventuelles de soja. * Ingrédients issus de l'Agriculture Biologique. ** Ingrédients issus du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/8616/front_fr.54.400.jpg
3029330068518,Pavé complet 350g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ (36%), farine de BLÉ (28%), eau, levure, GLUTEN DE BLÉ, huile de colza, arôme (contient alcool), sel, sucre, farine de maïs fermentée, extrait de malt d'ORGE torréfié, extrait d'acérola.",https://images.openfoodfacts.org/images/products/302/933/006/8518/front_en.4.400.jpg
3760049794380,Pain de mie grandes tranches nature sans sucres ajoutés 500G,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads","Farine de blé*/** 64%, eau, levain* (eau, farines de blé 5,3% et de seigle, levures), huile de tournesol*, levure, sel, arôme naturel d'avoine* (contient alcool&quot;), gluten de blé, farine d'orge maltée torréfiée*, levure désactivée, antioxydant: acide ascorbique. Traces éventuelles de soja. &quot;Ingrédients issus de l'Agriculture Biologique.**Ingrédient issu du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/4380/front_fr.50.400.jpg
8710637105390,Wraps Multigrains,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:white-breads, en:wheat-breads, en:wheat-flatbreads","farine de FROMENT 55%, graines de lin brunes et jaunes [0,9%], graines de mil [0,3%], flocons d'AVOINE 0,3%], flocons de BLÉ [0,3%]), eau, stabilisant (glycérine), huile végétale (huile de tournesol) (7%), correcteur d'acidité (acide malique), émulsifiant (mono - et diglycérides d'acides gras), farine de FROMENT fermentée, sel, poudre à lever (bicarbonate de sodium), fibres végétales, arôme naturel.",https://images.openfoodfacts.org/images/products/871/063/710/5390/front_en.48.400.jpg
3250392550301,Pain grillé au blé complet - BIO,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:breakfasts, en:cereals-and-potatoes, en:breads, en:toasts, fr:pains-grilles-toasts-complets-cereales-graines","Farine de blé**, farine de blé complet**31%, huile de tournesol**, sucre**, sel, levure, farine d'orge malté**, agent de traitement de la farine : acide ascorbique.**Ingrédients issus de l'agriculture biologique.",https://images.openfoodfacts.org/images/products/325/039/255/0301/front_fr.52.400.jpg
3256222646985,Pain de mie sandwich complet 550g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ (France) 59 %, eau, huile de colza, sucre, levure, GLUTEN DE BLÉ, arôme naturel (contient alcool), sel, farine de BLÉ (France) 0.5%, émulsifiant : mono - et diglycérides d acides gras, conservateur : propionate de calcium, agent de traitement de la farine: acide ascorbique. Certains ingrédients de ce produit de proviennent pas de France.",https://images.openfoodfacts.org/images/products/325/622/264/6985/front_fr.128.400.jpg
8410076473981,Tortillas sans gluten,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:flatbreads, en:white-breads, en:aliments-d-origine-vegetale, en:aliments-et-boissons-a-base-de-vegetaux, en:cereales-et-pommes-de-terre, en:pains, en:pains-blancs, en:pains-de-ble, en:pains-plats, en:tortillas, en:tortillas-de-ble","Tortillas sans gluten au tapioca, au maïs et au quinoa. Ingrédients: amidon de taploca (53%), eau, farine de maïs blanc (8%), stabilisants (glycerol, gomme xanthane), farine de quinoa (4%) farine d'amarante, émulsifiant (mono - et diglycérides d'acides gras), sel. Conditionnées sous atmosphère protectrice",https://images.openfoodfacts.org/images/products/841/007/647/3981/front_fr.57.400.jpg
3273670000107,Biscottes Aixoises,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:rusks, en:common-wheat-rusks","Farine de blé (gluten), sirop de sucre inverti, huile de tournesol, levure boulangère, sel, émulsifiant : lécithine de soja, extrait de malt d'orge, antioxydant : vitamine E. Agent de traitement de la farine : acide ascorbique",https://images.openfoodfacts.org/images/products/327/367/000/0107/front_fr.82.400.jpg
3760049798265,Pain Carré Doré 525g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads","Farine de BLÉ* 56 %, eau, sirop de sucre inverti, levure, huile de colza, GLUTEN DE BLÉ, fibres d'AVOINE, farine de BLÉ malté torréfié 1,7 %, arôme naturel (contient alcool), sel, vinaigre, poudre à lever : bicarbonate de sodium, levain de SEIGLE dévitalisé déshydraté, amidon de BLÉ, agent de traitement de la farine : acide ascorbique. Traces éventuelles d'œufs, lait et soja. *Ingrédient issu du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/8265/front_fr.51.400.jpg
3596710473625,Pain de mie à la farine complète* biologique,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:frozen-foods, en:cereals-and-their-products, en:breads, en:sliced-breads, en:frozen-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farinede BLÉ* 44%, eau, farine complètede BLÉ* 18%, huile de colza*,sucre de canne*, levure, son de BLÉ*,arôme naturel de vanille* (contient alcool*), sel, glutende BLÉ*.*biologique Traces éventuelles de lait, d'oeufs et graines de sésame.",https://images.openfoodfacts.org/images/products/359/671/047/3625/front_fr.66.400.jpg
3228857001521,100% mie complet,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:sliced-breads-without-crust, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine complète de BLÉ 36%, eau, farine de BLÉ 24%, huile de colza, fibre de chicorée, gluten de BLÉ, arôme (contient alcool), sel, vinaigre, levure, farine de SEIGLE maltée, extrait d'acérola. Peut contenir des traces d'OEUFS, SOJA, LAIT, FRUITS A COQUE, GRAINES DE SÉSAME.",https://images.openfoodfacts.org/images/products/322/885/700/1521/front_fr.75.400.jpg
3587220002306,Brioch'Burger,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:snacks, en:cereals-and-potatoes, en:sweet-snacks, en:sweet-pastries-and-pies, en:breads, en:viennoiseries, en:special-breads, en:hamburger-buns","Farine de blé française 59%, œufs entiers frais 9%, eau, sucre, sirop de sucre inverti, huile de colza, gluten de blé, beurre pâtissier, poudre de lait écrémé, levure, sel, arôme naturel (contient alcool), émulsifiant (E471), protéines de lait, levure désactivée, farine de seigle malté, colorant (béta carotène). Traces éventuelles de sésame.",https://images.openfoodfacts.org/images/products/358/722/000/2306/front_fr.56.400.jpg
3256228667113,Pain mie à la farine complète grande tranches 500g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:breakfasts, en:cereals-and-potatoes, en:frozen-foods, en:breads, en:sliced-breads, en:wholemeal-breads, en:wholemeal-sliced-breads","Farine de BLE* 44%, eau, farine complète de BLE* 18%, huile de colza*, sucre de canne*, levure, son de BLE*, arôme naturel de vanille* (contient alcool*), sel, GLUTEN DE BLE*. * ingrédient issu de l agriculture biologique Traces éventuelles de graines de sésame, lait, et oeufs.",https://images.openfoodfacts.org/images/products/325/622/866/7113/front_fr.37.400.jpg
3760049791174,Pain de mie grandes tranches Maïs & Graines 500g,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:cereals-and-their-products, en:breads, en:sliced-breads, en:multigrain-sliced-breads","Farine de BLÉ* 39%, eau, graines de tournesol décortiquées 9,1%, farine de maïs 7,5%, GLUTEN DE BLÉ, graines de courge coupées 4,3%, levure, farine de maïs toasté 2,1%, vinaigre, sel, arôme naturel (contient alcool), graines de pavot bleu 0,5%, conservateur : propionate de calcium, antioxydant : acide ascorbique. Traces éventuelles de soja, fruits à coque, moutarde et graines de sésame. * Ingrédient issu du commerce équitable français.",https://images.openfoodfacts.org/images/products/376/004/979/1174/front_fr.29.400.jpg
01318180,MULTISEED WHOLEMEAL FARMHOUSE LOAF,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:sliced-breads, en:multigrain-sliced-breads, en:wholemeal-breads","Wholemeal Wheat Flour, Water, Mixed Seeds (14%) (Sunflower Seeds, Brown Linseed, Millet, Poppy Seeds), Wheat Gluten, Sugar, Yeast, Fermented Wheat Flour, Salt, Soya Flour, Rapeseed Oil, Spirit Vinegar, Malted Barley Flour, Malted Wheat Flour, Rye Flour, Palm Oil, Flour Treatment Agent: Ascorbic Acid.",https://images.openfoodfacts.org/images/products/000/000/131/8180/front_en.59.400.jpg
3560070737048,Petits pains grilles,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:toasts, en:toasted-bread-rolls","Farine de _blé_ 46%, farine de _blé_ complet 46%, huile de colza, sucre, levure, sel, gluten de _blé_, agent de traitement de la farine : acide ascorbique. Peut contenir des traces de lait, d'œufs, de graines de sésame et de soja.",https://images.openfoodfacts.org/images/products/356/007/073/7048/front_fr.93.400.jpg
3177500000742,Unleavened Breads,"en:plant-based-foods-and-beverages, en:plant-based-foods, en:cereals-and-potatoes, en:breads, en:flatbreads, en:unleavened-breads, fr:pains-azymes-a-la-farine-de-ble","wheat flour, water, contains gluten.",https://images.openfoodfacts.org/images/products/317/750/000/0742/front_en.98.400.jpg
